Datetime,Data,Remainder,Seasonal168,Seasonal24,Seasonal8736,Trend
2016-01-02 03:00:00,23114.54695,-1770.951103,35.39552364,-6431.676969,672.0887235,30609.69078
2016-01-02 04:00:00,23064.14695,-1697.5059370000001,59.07243648,-6560.507611999999,653.1854318,30609.90263
2016-01-02 05:00:00,23518.88695,-1509.934191,-6.6048927189999995,-6298.688536,724.0000842999999,30610.114489999996
2016-01-02 06:00:00,23798.23695,-1576.275358,-430.08599189999995,-5573.7491,768.0210594,30610.326339999996
2016-01-02 07:00:00,24215.95695,-1686.066618,-918.3036997000002,-4670.195672,879.9847437000001,30610.5382
2016-01-02 08:00:00,27123.73695,-2231.727265,-1271.38076,-1012.88228,1028.977203,30610.75005
2016-01-02 09:00:00,30236.85695,-2444.773494,-1098.425838,2039.070668,1130.023706,30610.96191
2016-01-02 10:00:00,32295.63695,-2391.4468239999997,-725.1047434999999,3482.7204450000004,1318.29431,30611.17376
2016-01-02 11:00:00,33625.14695,-2417.763473,-540.8210617999999,4446.58661,1525.759257,30611.385619999997
2016-01-02 12:00:00,33103.86695,-2367.982042,-169.7533106,3468.4324950000005,1561.572334,30611.59747
2016-01-02 13:00:00,33080.86695,-2331.725484,-722.2926110000001,3928.5831380000004,1594.492579,30611.80933
2016-01-02 14:00:00,32989.43695,-2373.5718190000002,-1170.150633,4133.880663,1787.2575559999998,30612.02118
2016-01-02 15:00:00,32787.80695,-1973.676905,-1378.686718,3795.448791,1732.4887429999999,30612.23304
2016-01-02 16:00:00,33551.72695,-1755.794652,-1766.041073,4612.788944,1848.328836,30612.44489
2016-01-02 17:00:00,34581.20695,-1358.214807,-1578.420066,5110.262182,1794.922891,30612.65675
2016-01-02 18:00:00,33784.51695,-1157.036891,-1067.227707,3763.269272,1632.643673,30612.8686
2016-01-02 19:00:00,32842.08695,-900.822784,-870.2466130000001,2559.558518,1440.517369,30613.08046
2016-01-02 20:00:00,32090.98695,-692.3255138,-881.6337194,1732.079113,1319.574755,30613.29232
2016-01-02 21:00:00,31242.45695,-662.7601694,-825.0411339999999,863.8133061000001,1252.940777,30613.50417
2016-01-02 22:00:00,31099.68695,-540.8777937000001,-819.0521955,732.1421063999999,1113.758807,30613.71603
2016-01-02 23:00:00,29814.34695,-608.6843888,-683.9992133999999,-747.1373031,1240.239974,30613.927880000003
2016-01-03 00:00:00,27807.21695,-435.6865892,-573.1856491000001,-3009.2683660000002,1211.217818,30614.13974
2016-01-03 01:00:00,25972.53695,-567.9883636,-673.2181558,-4618.955505,1218.347383,30614.35159
2016-01-03 02:00:00,24759.56695,-294.4998213,-844.9364892000001,-5776.505139,1060.944952,30614.56345
2016-01-03 03:00:00,24071.67695,-168.91331399999999,-986.7034904999999,-6456.778509000001,1069.296961,30614.7753
2016-01-03 04:00:00,23704.63695,-128.25981000000002,-1187.867784,-6578.873154999999,984.6505416000001,30614.98716
2016-01-03 05:00:00,23865.57695,37.08497996,-1426.716919,-6314.955135,954.9650108,30615.199010000004
2016-01-03 06:00:00,24020.33695,440.1255603999999,-2224.3834039999997,-5580.038987,769.2229125,30615.41087
2016-01-03 07:00:00,23598.36695,1124.603517,-3793.331636,-4657.218516,308.6908607,30615.62272
2016-01-03 08:00:00,24831.97695,2321.869209,-6701.40813,-961.9116173,-442.4070908,30615.834580000002
2016-01-03 09:00:00,26995.63695,2586.223551,-7622.501006,2084.845977,-668.9780052,30616.046430000002
2016-01-03 10:00:00,28973.13695,2401.2341300000003,-7081.352375,3504.3928579999997,-467.395953,30616.258289999998
2016-01-03 11:00:00,30397.55695,2395.845216,-6627.53224,4451.94204,-439.1682109,30616.47015
2016-01-03 12:00:00,30781.55695,2045.0472559999998,-5175.27069,3442.794827,-147.6964437,30616.682
2016-01-03 13:00:00,31095.88695,2252.7563649999997,-5465.227749000001,3910.237247,-218.7727687,30616.893860000004
2016-01-03 14:00:00,31249.72695,2633.457497,-5782.169028,4124.5193899999995,-343.18661960000003,30617.105710000003
2016-01-03 15:00:00,31172.78695,2592.469105,-5535.547545,3793.0715189999996,-294.52369550000003,30617.31757
2016-01-03 16:00:00,32490.71695,2851.3084949999998,-5292.38491,4615.3461369999995,-301.0821935,30617.52942
2016-01-03 17:00:00,33656.21695,2714.785806,-4728.532334,5117.941306000001,-65.71910568,30617.741280000002
2016-01-03 18:00:00,33344.28695,2235.815087,-3481.9048299999995,3764.164151,208.2594106,30617.95313
2016-01-03 19:00:00,32643.46695,1855.333848,-2767.036203,2561.6282,375.37611810000004,30618.164989999997
2016-01-03 20:00:00,32287.18695,1945.742246,-2405.656175,1744.094907,384.6291295,30618.376839999997
2016-01-03 21:00:00,31508.41695,1861.4511850000001,-2188.182258,881.9738357000001,334.5854886,30618.5887
2016-01-03 22:00:00,31207.44695,1735.400731,-2195.1155710000003,764.5390872,283.82214960000005,30618.80055
2016-01-03 23:00:00,29655.31695,1493.117042,-2100.804898,-727.5309747,371.5233725,30619.012410000003
2016-01-04 00:00:00,27296.34695,1179.877072,-1765.440982,-3038.466441,301.1530361,30619.224260000003
2016-01-04 01:00:00,25633.09695,1017.0217460000001,-1686.548531,-4648.571874,331.7594896,30619.43612
2016-01-04 02:00:00,24588.32695,1086.906084,-1616.3360599999999,-5799.756982,297.86593419999997,30619.647969999998
2016-01-04 03:00:00,24154.28695,1156.7106919999999,-1481.982476,-6482.443332,342.1422356,30619.85983
2016-01-04 04:00:00,24053.88695,1155.495694,-1421.4267109999998,-6597.427723,297.1740046,30620.071689999997
2016-01-04 05:00:00,24611.72695,1323.701364,-1272.085523,-6331.0364979999995,270.86406689999995,30620.283539999997
2016-01-04 06:00:00,25901.84695,1409.8343849999999,-786.3777227,-5585.76938,243.66427090000002,30620.4954
2016-01-04 07:00:00,27648.64695,1627.081303,-52.45753357,-4643.294853,96.61078319,30620.70725
2016-01-04 08:00:00,33175.32695,2299.4789920000003,1240.910611,-909.6074375,-76.37432163,30620.919110000003
2016-01-04 09:00:00,37369.09695,2761.821348,1850.8219239999999,2132.341813,2.980903067,30621.130960000002
2016-01-04 10:00:00,38799.92695,2804.95111,1886.893959,3528.103721,-41.36465769,30621.342819999998
2016-01-04 11:00:00,39852.82695,2674.494638,1969.57254,4459.65384,127.5512591,30621.554669999998
2016-01-04 12:00:00,38609.57695,2478.750872,1909.8336559999998,3419.831451,179.3944433,30621.76653
2016-01-04 13:00:00,39472.51695,2896.556063,1920.782852,3894.7780829999997,138.4215687,30621.97838
2016-01-04 14:00:00,39855.23695,2953.837312,1959.804403,4118.2572789999995,201.1477181,30622.190239999996
2016-01-04 15:00:00,39404.25695,2693.883366,1966.4331719999998,3794.005843,327.5324755,30622.402089999996
2016-01-04 16:00:00,39953.37695,2533.372348,1893.3273120000001,4621.346139,282.7172018,30622.61395
2016-01-04 17:00:00,39826.54695,2024.972573,1675.719452,5129.194453,373.83466769999995,30622.8258
2016-01-04 18:00:00,37814.66695,1600.820974,1294.9332279999999,3768.7642659999997,527.1108218,30623.03766
2016-01-04 19:00:00,36147.43695,1395.886167,994.1723431,2567.459075,566.6698502,30623.249519999998
2016-01-04 20:00:00,35307.37695,1532.9791890000001,926.6876457999998,1759.9278530000001,464.32089249999996,30623.461369999997
2016-01-04 21:00:00,34259.65695,1406.460597,814.7935167999999,904.007473,510.7221375,30623.67323
2016-01-04 22:00:00,33880.08695,1325.476873,736.0118172,800.7301221,393.9830568,30623.88508
2016-01-04 23:00:00,31926.79695,978.5761712999999,545.0568026000001,-704.2096458,483.27668560000006,30624.096939999996
2016-01-05 00:00:00,29437.63695,1100.30774,394.5827398,-3128.419617,446.857295,30624.30879
2016-01-05 01:00:00,27830.48695,1087.672511,351.33437030000005,-4751.504938,518.4643605,30624.52065
2016-01-05 02:00:00,26529.03695,832.3833707,370.3834309,-5893.274579999999,594.8122262,30624.7325
2016-01-05 03:00:00,26063.48695,911.9170049,472.06079239999997,-6576.807333,631.3721285,30624.94436
2016-01-05 04:00:00,26168.32695,1037.063366,503.1155218,-6672.402415,675.394264,30625.15621
2016-01-05 05:00:00,26511.73695,1119.795169,555.3432088999999,-6399.71619,610.9466947000001,30625.36807
2016-01-05 06:00:00,27302.54695,984.9663444,751.4354734,-5619.784516,560.3497248,30625.57992
2016-01-05 07:00:00,28763.47695,1051.723666,1095.777437,-4605.805845,595.9899131,30625.79178
2016-01-05 08:00:00,33299.25695,1372.012468,1603.718096,-719.4880349,417.010787,30626.003630000003
2016-01-05 09:00:00,36850.37695,1804.863869,1564.715326,2335.4480670000003,519.1341983,30626.21549
2016-01-05 10:00:00,37969.74695,1671.080786,1320.105935,3661.216944,690.9159394999999,30626.42734
2016-01-05 11:00:00,38857.47695,1799.556245,1205.943129,4535.6366179999995,689.7017576000001,30626.6392
2016-01-05 12:00:00,37715.36695,1846.1574739999999,1032.751758,3383.8388170000003,825.7678453999999,30626.85106
2016-01-05 13:00:00,38013.94695,1450.394585,1027.9751119999999,3885.86115,1022.653192,30627.062910000004
2016-01-05 14:00:00,38279.36695,1496.762829,1123.810314,4135.777904,895.7411372000001,30627.27477
2016-01-05 15:00:00,38028.14695,1387.244972,1113.3086640000001,3816.602661,1083.504031,30627.48662
2016-01-05 16:00:00,38792.59695,1277.7168470000001,1155.2534349999999,4640.915349,1091.012842,30627.698480000003
2016-01-05 17:00:00,38862.88695,1101.867383,1020.250356,5135.587829,977.2710498,30627.910330000002
2016-01-05 18:00:00,37148.03695,933.4709314999999,717.5791778,3731.738532,1137.1261220000001,30628.12219
2016-01-05 19:00:00,35499.36695,645.5533387,612.1175857999999,2513.9077260000004,1099.454258,30628.334039999998
2016-01-05 20:00:00,34494.84695,516.219416,493.1403965,1716.8390170000002,1140.102222,30628.5459
2016-01-05 21:00:00,33594.07695,482.122021,398.67663389999996,872.5103833999999,1212.010159,30628.75775
2016-01-05 22:00:00,33552.62695,427.73262810000006,437.4108598,806.0204219999999,1252.493432,30628.969610000004
2016-01-05 23:00:00,31823.22695,372.1221428,339.4236325,-727.906338,1210.406049,30629.181460000003
2016-01-06 00:00:00,29382.52695,1097.011118,373.2223166,-3216.7592210000003,499.65941799999996,30629.39332
2016-01-06 01:00:00,27807.27695,1119.095803,394.5333416,-4853.866407,517.9090386,30629.60517
2016-01-06 02:00:00,26772.22695,1105.285907,475.6934291,-5987.262557999999,548.6931423,30629.817030000002
2016-01-06 03:00:00,25912.44695,872.3839626,497.4604962,-6672.6836920000005,585.2572984,30630.028889999998
2016-01-06 04:00:00,26057.88695,976.6672421,537.8031776,-6750.4608,663.6365897999999,30630.240739999997
2016-01-06 05:00:00,26111.84695,737.6002599,587.7842228,-6473.050911,629.060783,30630.4526
2016-01-06 06:00:00,27285.19695,727.6857401000001,785.6025066000001,-5660.026017,801.2702692,30630.66445
2016-01-06 07:00:00,28726.30695,496.7334619,1137.395607,-4576.390268,1037.691843,30630.876310000003
2016-01-06 08:00:00,33396.59695,383.7318106,1588.920907,-539.289131,1332.145202,30631.088160000003
2016-01-06 09:00:00,36450.47695,185.4391091,1617.718159,2526.786756,1489.23291,30631.30002
2016-01-06 10:00:00,37406.16695,206.4705372,1278.185649,3780.769493,1509.229398,30631.51187
2016-01-06 11:00:00,38037.99695,279.0693896,1150.0736279999999,4596.265615,1380.8645900000001,30631.72373
2016-01-06 12:00:00,36387.38695,148.56671619999997,918.4960059,3330.699293,1357.6893519999999,30631.93558
2016-01-06 13:00:00,36735.98695,-20.5388597,947.1010629000001,3858.3360009999997,1318.941308,30632.147439999997
2016-01-06 14:00:00,37040.47695,-140.6434784,1071.931223,4133.2289869999995,1343.600925,30632.359289999997
2016-01-06 15:00:00,36627.13695,-122.66474709999999,1087.65298,3817.66861,1211.908958,30632.57115
2016-01-06 16:00:00,37774.34695,-115.97381299999999,1216.9951310000001,4638.022033,1402.520595,30632.783
2016-01-06 17:00:00,37497.77695,-456.65388449999995,1143.525235,5118.587023,1059.3237179999999,30632.994860000003
2016-01-06 18:00:00,36025.25695,-83.53100716,842.8741811000001,3670.386957,962.3201042999999,30633.206710000002
2016-01-06 19:00:00,34693.19695,45.91763548,664.2449674,2435.856723,913.7590537999998,30633.418569999998
2016-01-06 20:00:00,33863.25695,-30.91585703,624.9573383999999,1649.076716,986.5083273,30633.63043
2016-01-06 21:00:00,33124.37695,203.0491401,596.9529037000001,816.166015,874.3666107,30633.84228
2016-01-06 22:00:00,33106.31695,194.633709,522.8507071,787.3018958,967.4765021,30634.054139999997
2016-01-06 23:00:00,31643.90695,401.273626,471.8602577,-774.7734035,911.2804787,30634.265989999996
2016-01-07 00:00:00,28957.20695,3.138282853,577.6039811,-3084.348874,826.3357132,30634.47785
2016-01-07 01:00:00,27478.09695,106.77647309999999,589.3531446000001,-4718.982069,866.2596992999999,30634.6897
2016-01-07 02:00:00,26515.20695,199.82370840000002,659.1037822000001,-5861.8722530000005,883.2501556,30634.901560000002
2016-01-07 03:00:00,25941.74695,188.9640028,734.1291597999999,-6539.188543,922.7289181,30635.11341
2016-01-07 04:00:00,25829.83695,114.92789409999999,749.7434907,-6617.062484,946.9027812,30635.325269999998
2016-01-07 05:00:00,26125.77695,36.98551946,790.5186812999999,-6343.679761,1006.4153880000001,30635.537119999997
2016-01-07 06:00:00,27156.99695,98.34371003,955.6808016000001,-5526.679508,993.9029677000001,30635.74898
2016-01-07 07:00:00,28638.08695,105.5714082,1300.899334,-4459.765947999999,1055.421323,30635.96083
2016-01-07 08:00:00,32997.52695,-197.1280824,1814.913935,-446.82786699999997,1190.396275,30636.17269
2016-01-07 09:00:00,35801.55695,-405.977279,1931.159616,2527.274791,1112.715278,30636.38454
2016-01-07 10:00:00,36694.08695,-288.3189477,1799.168563,3716.227468,830.413467,30636.5964
2016-01-07 11:00:00,37544.17695,-222.82309980000002,1674.922432,4463.4372619999995,991.8321007000001,30636.80826
2016-01-07 12:00:00,36094.24695,-128.0697068,1541.185468,3135.524688,908.5863903999999,30637.02011
2016-01-07 13:00:00,36993.64695,259.1892385,1470.578363,3638.7386340000003,987.9087484999999,30637.231969999997
2016-01-07 14:00:00,37570.08695,277.6649199,1744.6648050000001,3905.707575,1004.6058289999999,30637.44382
2016-01-07 15:00:00,37293.68695,388.2979662,1627.912335,3618.394371,1021.426602,30637.65568
2016-01-07 16:00:00,37861.90695,109.2706446,1507.3703699999999,4450.916739,1156.481666,30637.86753
2016-01-07 17:00:00,38100.24695,214.7521377,1183.898835,5013.192679,1050.323911,30638.07939
2016-01-07 18:00:00,36034.87695,135.33765730000002,810.8372684999999,3607.3478189999996,843.0629635,30638.29124
2016-01-07 19:00:00,34814.90695,201.99602180000002,611.5745437,2422.109825,940.7234622000001,30638.5031
2016-01-07 20:00:00,33977.97695,280.36519619999996,433.63027860000005,1632.711762,992.5547603,30638.71495
2016-01-07 21:00:00,32831.39695,65.33295307,341.5128344,827.4554787999999,958.1688757000002,30638.92681
2016-01-07 22:00:00,32933.23695,178.57498669999998,304.7743478,844.2627774,966.4861747000001,30639.138660000004
2016-01-07 23:00:00,31286.12695,112.14345619999999,338.18634469999995,-694.5799489,891.0265794,30639.35052
2016-01-08 00:00:00,28795.27695,-565.8409087,898.2244649,-2932.8961440000003,756.2271641,30639.56237
2016-01-08 01:00:00,27305.62695,-526.6253621000001,942.8613008,-4565.925621,815.5424031,30639.774230000003
2016-01-08 02:00:00,26168.59695,-501.41265219999997,934.1336015,-5719.180111,815.0700272999999,30639.986080000002
2016-01-08 03:00:00,25508.80695,-461.2559488,898.5251034,-6389.261829,820.6016848999999,30640.19794
2016-01-08 04:00:00,25321.40695,-572.8918692000001,883.6354283,-6468.354812,838.6084078,30640.4098
2016-01-08 05:00:00,25549.47695,-624.6718462,896.0667643999999,-6200.121465,837.5818465,30640.62165
2016-01-08 06:00:00,26531.97695,-592.2358373,1024.096157,-5380.268061,839.5511857000001,30640.833510000004
2016-01-08 07:00:00,28279.67695,-195.65289669999999,1171.5044599999999,-4331.299197,994.0792219000001,30641.045360000004
2016-01-08 08:00:00,32895.49695,167.8100012,1416.590108,-343.74667539999996,1013.5863,30641.25722
2016-01-08 09:00:00,35981.42695,311.39621689999996,1423.4301619999999,2537.160249,1067.97125,30641.46907
2016-01-08 10:00:00,37036.45695,257.06089380000003,1312.95959,3659.986978,1164.7685609999999,30641.680930000002
2016-01-08 11:00:00,37333.25695,154.3216719,1057.10142,4337.814556,1142.126519,30641.892780000002
2016-01-08 12:00:00,34815.81695,109.21764420000001,25.13075371,2946.459842,1092.9040730000002,30642.104639999998
2016-01-08 13:00:00,36328.07695,271.1845266,840.8016427000001,3424.493536,1149.280751,30642.316489999997
2016-01-08 14:00:00,36748.83695,263.29716290000005,1038.8707570000001,3682.7809409999995,1121.35974,30642.52835
2016-01-08 15:00:00,36383.66695,191.034706,1088.3207,3422.957418,1038.613922,30642.7402
2016-01-08 16:00:00,37224.97695,35.88512899,1271.053372,4267.257185,1007.8292050000001,30642.952060000003
2016-01-08 17:00:00,37966.95695,20.49858222,1284.348533,4910.852529,1108.093392,30643.163910000003
2016-01-08 18:00:00,36123.94695,-116.03044309999999,916.3609934,3546.971327,1133.269304,30643.37577
2016-01-08 19:00:00,34903.71695,-138.29948090000002,768.3531436000001,2410.833868,1219.241794,30643.58763
2016-01-08 20:00:00,34100.90695,-214.13360530000003,773.2772451000001,1618.626046,1279.337784,30643.79948
2016-01-08 21:00:00,33241.94695,-317.53609869999997,776.1560785,840.8324756000001,1298.483159,30644.011339999997
2016-01-08 22:00:00,33413.41695,-286.949095,848.1840221000001,903.1002686,1304.858563,30644.223189999997
2016-01-08 23:00:00,32214.85695,-131.1064238,977.5765607000001,-612.7208082000001,1336.672575,30644.43505
2016-01-09 00:00:00,30100.18695,567.0995669,307.5686414,-2818.368144,1399.239984,30644.6469
2016-01-09 01:00:00,28255.23695,439.5234762,287.74096910000003,-4454.18203,1337.295778,30644.858760000003
2016-01-09 02:00:00,27002.03695,406.6676355,203.6975405,-5608.548987,1355.150149,30645.070610000002
2016-01-09 03:00:00,25992.05695,192.5989632,57.99149404,-6254.0917340000005,1350.27576,30645.28247
2016-01-09 04:00:00,26013.71695,312.1428034,80.44970140000001,-6351.185871,1326.815993,30645.494319999998
2016-01-09 05:00:00,26229.02695,311.2806361,13.13619599,-6071.76496,1330.6689,30645.70618
2016-01-09 06:00:00,26644.49695,346.0741648,-410.5614289,-5250.22441,1313.29059,30645.91803
2016-01-09 07:00:00,27046.67695,295.9626755,-895.8068172000001,-4212.65256,1213.0437630000001,30646.129889999997
2016-01-09 08:00:00,30820.57695,351.89387450000004,-1240.834173,-271.2508828,1334.426387,30646.341739999996
2016-01-09 09:00:00,33661.50695,290.03430760000003,-1059.524597,2518.836221,1265.607418,30646.5536
2016-01-09 10:00:00,34986.09695,230.5445651,-687.4437328,3603.157118,1193.073545,30646.76545
2016-01-09 11:00:00,35576.10695,65.57884111,-500.52072089999996,4225.041114,1139.030406,30646.977310000002
2016-01-09 12:00:00,34324.74695,-67.64219351,-127.1753942,2804.249348,1068.126024,30647.189169999998
2016-01-09 13:00:00,34021.24695,-258.5745487,-679.1001089,3268.008264,1043.5123230000002,30647.401019999998
2016-01-09 14:00:00,33718.05695,-231.8542647,-1127.230795,3513.9742439999995,915.5548895,30647.61288
2016-01-09 15:00:00,33144.64695,-464.34132869999996,-1339.575319,3272.51845,1028.2204160000001,30647.82473
2016-01-09 16:00:00,33849.14695,-294.4500848,-1730.779309,4130.055875999999,1096.283882,30648.036589999996
2016-01-09 17:00:00,35238.39695,-9.924659427,-1554.458234,4839.576425,1314.9549769999999,30648.24844
2016-01-09 18:00:00,34600.52695,-2.477733928,-1048.2994390000001,3504.450164,1498.393662,30648.4603
2016-01-09 19:00:00,33687.57695,-63.38784809,-854.231591,2399.267393,1557.256843,30648.67215
2016-01-09 20:00:00,32817.56695,-115.135047,-868.2591861999999,1618.805521,1533.271655,30648.88401
2016-01-09 21:00:00,32291.04695,77.59420931,-813.5204846,845.7942152999999,1532.083147,30649.09586
2016-01-09 22:00:00,32369.88695,73.30587514,-807.1176734000001,941.4350739,1512.955956,30649.307719999997
2016-01-09 23:00:00,30953.42695,31.23800389,-670.3142054,-568.0595031,1511.043081,30649.51957
2016-01-10 00:00:00,29083.62695,70.2920569,-567.6968727000001,-2709.512612,1640.812948,30649.73143
2016-01-10 01:00:00,27327.00695,72.25708577,-664.7913366,-4347.455486,1617.053403,30649.94328
2016-01-10 02:00:00,25849.38695,-52.2865634,-839.9480986,-5502.279490999999,1593.745963,30650.15514
2016-01-10 03:00:00,25131.12695,-23.8146427,-984.0998051000001,-6122.627847,1611.30225,30650.367000000002
2016-01-10 04:00:00,24731.41695,-100.443638,-1183.391846,-6236.893244,1601.566828,30650.57885
2016-01-10 05:00:00,24809.30695,-119.1319594,-1424.5023310000001,-5945.454877,1647.605412,30650.79071
2016-01-10 06:00:00,24671.39695,-294.52529480000004,-2224.729586,-5121.397286,1661.046556,30651.00256
2016-01-10 07:00:00,24006.60695,-612.7080981,-3794.5871409999995,-4094.3543299999997,1857.0421039999999,30651.21442
2016-01-10 08:00:00,24870.17695,-838.3308718999999,-6699.246039,-198.2353771,1954.562967,30651.42627
2016-01-10 09:00:00,26886.51695,-721.5280305,-7610.201844,2501.900028,2064.70867,30651.638130000003
2016-01-10 10:00:00,28329.32695,-869.8262085000001,-7062.817218000001,3548.4482270000003,2061.672168,30651.849980000003
2016-01-10 11:00:00,29252.60695,-941.116226,-6608.405896,4115.121776,2034.945458,30652.06184
2016-01-10 12:00:00,29140.60695,-1062.9550769999998,-5152.143287,2665.626094,2037.805528,30652.273689999998
2016-01-10 13:00:00,29137.91695,-1204.652251,-5443.167705,3115.574501,2017.6768579999998,30652.48555
2016-01-10 14:00:00,29283.08695,-1183.308762,-5767.776406,3349.6833239999996,2231.79139,30652.6974
2016-01-10 15:00:00,29641.00695,-868.3959991,-5524.545679999999,3127.059529,2253.979842,30652.909260000004
2016-01-10 16:00:00,30762.32695,-702.3570384999999,-5291.190711,3997.984504,2104.769081,30653.121110000004
2016-01-10 17:00:00,32199.40695,-526.0407941000001,-4731.529691,4773.580148,2030.064318,30653.33297
2016-01-10 18:00:00,31899.51695,-545.8277642999999,-3483.5541380000004,3467.358719,1807.9953079999998,30653.54482
2016-01-10 19:00:00,31499.12695,-515.8760778,-2767.880796,2392.964547,1736.1625969999998,30653.756680000002
2016-01-10 20:00:00,31063.51695,-562.3606930999999,-2408.56193,1624.082536,1756.388502,30653.968539999998
2016-01-10 21:00:00,30656.04695,-472.884496,-2188.969228,855.687406,1808.0328769999999,30654.180389999998
2016-01-10 22:00:00,30731.00695,-543.4709562999999,-2193.8587190000003,984.2323847000001,1829.711995,30654.39225
2016-01-10 23:00:00,29050.91695,-647.3205787,-2098.193516,-519.4046383,1661.2315820000001,30654.6041
2016-01-11 00:00:00,27324.00695,-507.4185425,-1760.962006,-2665.1375129999997,1602.709055,30654.815960000004
2016-01-11 01:00:00,25596.65695,-683.0658944,-1682.866273,-4309.87276,1617.434066,30655.027810000003
2016-01-11 02:00:00,24646.21695,-583.7543537,-1616.352637,-5468.936122,1660.020395,30655.23967
2016-01-11 03:00:00,24153.10695,-596.3854047,-1483.3357230000001,-6055.748054,1633.12461,30655.45152
2016-01-11 04:00:00,24032.53695,-661.0413022999999,-1421.4252900000001,-6183.8385960000005,1643.17876,30655.66338
2016-01-11 05:00:00,24551.71695,-648.5610038,-1273.365581,-5863.36806,1681.1363609999999,30655.87523
2016-01-11 06:00:00,25994.06695,-612.8038452999999,-789.1386744,-5037.102054,1777.024435,30656.087089999997
2016-01-11 07:00:00,27529.28695,-709.4872159,-54.22360221,-4012.750162,1649.4489859999999,30656.298939999997
2016-01-11 08:00:00,32876.49695,-697.7449323,1227.551246,-123.7277854,1813.907623,30656.5108
2016-01-11 09:00:00,35904.19695,-1112.586053,1832.7624469999998,2538.751884,1988.546018,30656.72265
2016-01-11 10:00:00,36900.46695,-1348.155302,1869.090911,3560.812658,2161.784173,30656.934510000003
2016-01-11 11:00:00,37482.54695,-1521.4603359999999,1950.5778649999997,4093.004781,2303.278276,30657.14637
2016-01-11 12:00:00,35916.45695,-1621.384908,1890.365907,2620.25167,2369.866062,30657.35822
2016-01-11 13:00:00,36246.45695,-1701.201264,1895.0823129999999,3050.691342,2344.314484,30657.57008
2016-01-11 14:00:00,36576.31695,-1652.209762,1934.388946,3265.675485,2370.68035,30657.78193
2016-01-11 15:00:00,36206.44695,-1672.779754,1942.472941,3035.284055,2243.475923,30657.993789999997
2016-01-11 16:00:00,37041.79695,-1526.003678,1868.081602,3920.822743,2120.690642,30658.205639999996
2016-01-11 17:00:00,37561.65695,-1302.33836,1657.0729999999999,4716.900106,1831.604707,30658.4175
2016-01-11 18:00:00,35890.55695,-1119.7596039999999,1279.908583,3436.769225,1635.009394,30658.62935
2016-01-11 19:00:00,34675.62695,-904.156693,981.1414589999999,2354.770091,1585.030885,30658.841210000002
2016-01-11 20:00:00,33720.20695,-901.2256825999999,914.6238853,1597.1741060000002,1450.581578,30659.053060000002
2016-01-11 21:00:00,32827.41695,-922.8041925000001,804.7541097,837.4856325000001,1448.716482,30659.264919999998
2016-01-11 22:00:00,32984.60695,-876.2915242,730.0253447000001,974.9529705,1496.443386,30659.476769999997
2016-01-11 23:00:00,31341.08695,-834.7175869,540.2871181,-534.7606507,1510.589441,30659.68863
2016-01-12 00:00:00,29354.89695,-597.0286386,389.329619,-2625.685742,1528.381228,30659.90048
2016-01-12 01:00:00,27712.49695,-551.9523746,346.11965489999994,-4276.487136,1534.704467,30660.112339999996
2016-01-12 02:00:00,26449.68695,-659.5338879999999,369.0842503,-5439.063632,1518.876025,30660.32419
2016-01-12 03:00:00,25959.36695,-597.8173235,469.3087325,-5991.612917,1418.952408,30660.53605
2016-01-12 04:00:00,26002.17695,-490.72408600000006,498.07233499999995,-6132.64075,1466.721546,30660.747910000002
2016-01-12 05:00:00,26415.28695,-539.0977251,550.2201355000001,-5782.250194,1525.454973,30660.95976
2016-01-12 06:00:00,27483.32695,-547.5007307999999,747.0451717,-4952.8879210000005,1575.498814,30661.171619999997
2016-01-12 07:00:00,28821.92695,-527.4292356000001,1084.60387,-3930.290643,1533.659487,30661.383469999997
2016-01-12 08:00:00,33010.29695,-784.897815,1589.0539609999998,-47.42839441,1591.973872,30661.59533
2016-01-12 09:00:00,35184.57695,-1120.417931,1541.764017,2578.3319890000002,1523.091694,30661.80718
2016-01-12 10:00:00,35846.29695,-1199.97707,1297.113163,3576.704878,1510.436942,30662.01904
2016-01-12 11:00:00,36204.77695,-1176.058515,1176.2337109999999,4075.215115,1467.155747,30662.23089
2016-01-12 12:00:00,34449.70695,-1115.60579,1000.8705699999999,2580.0041149999997,1321.995308,30662.44275
2016-01-12 13:00:00,34843.99695,-1067.536527,997.3077831,2991.438147,1260.132944,30662.6546
2016-01-12 14:00:00,35127.25695,-1115.828237,1093.940806,3187.800705,1298.477218,30662.86646
2016-01-12 15:00:00,34978.36695,-986.3560579,1082.971542,2950.1447329999996,1268.528419,30663.07831
2016-01-12 16:00:00,35883.53695,-998.1638401,1130.286917,3850.445181,1237.678523,30663.29017
2016-01-12 17:00:00,36759.75695,-1008.298115,997.2937629,4667.152311,1440.106967,30663.50202
2016-01-12 18:00:00,35249.22695,-970.8693642999999,703.4940116,3413.260024,1439.628399,30663.713880000003
2016-01-12 19:00:00,34106.19695,-920.2737182,602.6263081000001,2323.478035,1436.440591,30663.92574
2016-01-12 20:00:00,33325.23695,-855.9993155,485.790263,1576.9901810000001,1454.318231,30664.13759
2016-01-12 21:00:00,32526.01695,-859.8520522,392.52157489999996,825.8304695,1503.167512,30664.34945
2016-01-12 22:00:00,32716.39695,-859.6180183,431.41794649999997,971.7813953,1508.254326,30664.5613
